Date,Voice,Trial,State,Result
09/17/24,MSNBC,75,TN,1
09/17/24,MSNBC,75,TX,1
09/17/24,MSNBC,75,UT,1
09/17/24,MSNBC,75,VT,0
09/17/24,MSNBC,75,VA,0
09/17/24,MSNBC,75,WA,0
09/17/24,MSNBC,75,WV,1
09/17/24,MSNBC,75,WI,0
09/17/24,MSNBC,75,WY,1
09/17/24,MSNBC,76,AL,1
09/17/24,MSNBC,76,AK,1
09/17/24,MSNBC,76,AZ,0
09/17/24,MSNBC,76,AR,1
09/17/24,MSNBC,76,CA,0
09/17/24,MSNBC,76,CO,0
09/17/24,MSNBC,76,CT,0
09/17/24,MSNBC,76,DC,0
09/17/24,MSNBC,76,DE,0
09/17/24,MSNBC,76,FL,1
09/17/24,MSNBC,76,GA,0
09/17/24,MSNBC,76,HI,0
09/17/24,MSNBC,76,ID,1
09/17/24,MSNBC,76,IL,0
09/17/24,MSNBC,76,IN,1
09/17/24,MSNBC,76,IA,1
09/17/24,MSNBC,76,KS,1
09/17/24,MSNBC,76,KY,1
09/17/24,MSNBC,76,LA,1
09/17/24,MSNBC,76,ME,0
09/17/24,MSNBC,76,MD,0
09/17/24,MSNBC,76,MA,0
09/17/24,MSNBC,76,MI,0
09/17/24,MSNBC,76,MN,0
09/17/24,MSNBC,76,MS,1
09/17/24,MSNBC,76,MO,1
09/17/24,MSNBC,76,MT,1
09/17/24,MSNBC,76,NE,1
09/17/24,MSNBC,76,NV,0
09/17/24,MSNBC,76,NH,0
09/17/24,MSNBC,76,NJ,0
09/17/24,MSNBC,76,NM,0
09/17/24,MSNBC,76,NY,0
09/17/24,MSNBC,76,NC,1
09/17/24,MSNBC,76,ND,1
09/17/24,MSNBC,76,OH,1
09/17/24,MSNBC,76,OK,1
09/17/24,MSNBC,76,OR,0
09/17/24,MSNBC,76,PA,0
09/17/24,MSNBC,76,RI,0
09/17/24,MSNBC,76,SC,1
09/17/24,MSNBC,76,SD,1
09/17/24,MSNBC,76,TN,1
09/17/24,MSNBC,76,TX,1
09/17/24,MSNBC,76,UT,1
09/17/24,MSNBC,76,VT,0
09/17/24,MSNBC,76,VA,0
09/17/24,MSNBC,76,WA,0
09/17/24,MSNBC,76,WV,1
09/17/24,MSNBC,76,WI,0
09/17/24,MSNBC,76,WY,1
09/17/24,MSNBC,77,AL,1
09/17/24,MSNBC,77,AK,1
09/17/24,MSNBC,77,AZ,0
09/17/24,MSNBC,77,AR,1
09/17/24,MSNBC,77,CA,0
09/17/24,MSNBC,77,CO,0
09/17/24,MSNBC,77,CT,0
09/17/24,MSNBC,77,DC,0
09/17/24,MSNBC,77,DE,0
09/17/24,MSNBC,77,FL,1
09/17/24,MSNBC,77,GA,0
09/17/24,MSNBC,77,HI,0
09/17/24,MSNBC,77,ID,1
09/17/24,MSNBC,77,IL,0
09/17/24,MSNBC,77,IN,1
09/17/24,MSNBC,77,IA,1
09/17/24,MSNBC,77,KS,1
09/17/24,MSNBC,77,KY,1
09/17/24,MSNBC,77,LA,1
09/17/24,MSNBC,77,ME,0
09/17/24,MSNBC,77,MD,0
09/17/24,MSNBC,77,MA,0
09/17/24,MSNBC,77,MI,0
09/17/24,MSNBC,77,MN,0
09/17/24,MSNBC,77,MS,1
09/17/24,MSNBC,77,MO,1
09/17/24,MSNBC,77,MT,1
09/17/24,MSNBC,77,NE,1
09/17/24,MSNBC,77,NV,0
09/17/24,MSNBC,77,NH,0
09/17/24,MSNBC,77,NJ,0
09/17/24,MSNBC,77,NM,0
09/17/24,MSNBC,77,NY,0
09/17/24,MSNBC,77,NC,1
09/17/24,MSNBC,77,ND,1
09/17/24,MSNBC,77,OH,1
09/17/24,MSNBC,77,OK,1
09/17/24,MSNBC,77,OR,0
09/17/24,MSNBC,77,PA,0
09/17/24,MSNBC,77,RI,0
09/17/24,MSNBC,77,SC,1
09/17/24,MSNBC,77,SD,1
09/17/24,MSNBC,77,TN,1
09/17/24,MSNBC,77,TX,1
09/17/24,MSNBC,77,UT,1
09/17/24,MSNBC,77,VT,0
09/17/24,MSNBC,77,VA,0
09/17/24,MSNBC,77,WA,0
09/17/24,MSNBC,77,WV,1
09/17/24,MSNBC,77,WI,0
09/17/24,MSNBC,77,WY,1
09/17/24,MSNBC,78,AL,1
09/17/24,MSNBC,78,AK,1
09/17/24,MSNBC,78,AZ,0
09/17/24,MSNBC,78,AR,1
09/17/24,MSNBC,78,CA,0
09/17/24,MSNBC,78,CO,0
09/17/24,MSNBC,78,CT,0
09/17/24,MSNBC,78,DC,0
09/17/24,MSNBC,78,DE,0
09/17/24,MSNBC,78,FL,1
09/17/24,MSNBC,78,GA,0
09/17/24,MSNBC,78,HI,0
09/17/24,MSNBC,78,ID,1
09/17/24,MSNBC,78,IL,0
09/17/24,MSNBC,78,IN,1
09/17/24,MSNBC,78,IA,1
09/17/24,MSNBC,78,KS,1
09/17/24,MSNBC,78,KY,1
09/17/24,MSNBC,78,LA,1
09/17/24,MSNBC,78,ME,0
09/17/24,MSNBC,78,MD,0
09/17/24,MSNBC,78,MA,0
09/17/24,MSNBC,78,MI,0
09/17/24,MSNBC,78,MN,0
09/17/24,MSNBC,78,MS,1
09/17/24,MSNBC,78,MO,1
09/17/24,MSNBC,78,MT,1
09/17/24,MSNBC,78,NE,1
09/17/24,MSNBC,78,NV,0
09/17/24,MSNBC,78,NH,0
09/17/24,MSNBC,78,NJ,0
09/17/24,MSNBC,78,NM,0
09/17/24,MSNBC,78,NY,0
09/17/24,MSNBC,78,NC,1
09/17/24,MSNBC,78,ND,1
09/17/24,MSNBC,78,OH,1
09/17/24,MSNBC,78,OK,1
09/17/24,MSNBC,78,OR,0
09/17/24,MSNBC,78,PA,0
09/17/24,MSNBC,78,RI,0
09/17/24,MSNBC,78,SC,1
09/17/24,MSNBC,78,SD,1
09/17/24,MSNBC,78,TN,1
09/17/24,MSNBC,78,TX,1
09/17/24,MSNBC,78,UT,1
09/17/24,MSNBC,78,VT,0
09/17/24,MSNBC,78,VA,0
09/17/24,MSNBC,78,WA,0
09/17/24,MSNBC,78,WV,1
09/17/24,MSNBC,78,WI,0
09/17/24,MSNBC,78,WY,1
09/17/24,MSNBC,79,AL,1
09/17/24,MSNBC,79,AK,1
09/17/24,MSNBC,79,AZ,0
09/17/24,MSNBC,79,AR,1
09/17/24,MSNBC,79,CA,0
09/17/24,MSNBC,79,CO,0
09/17/24,MSNBC,79,CT,0
09/17/24,MSNBC,79,DC,0
09/17/24,MSNBC,79,DE,0
09/17/24,MSNBC,79,FL,1
09/17/24,MSNBC,79,GA,0
09/17/24,MSNBC,79,HI,0
09/17/24,MSNBC,79,ID,1
09/17/24,MSNBC,79,IL,0
09/17/24,MSNBC,79,IN,1
09/17/24,MSNBC,79,IA,1
09/17/24,MSNBC,79,KS,1
09/17/24,MSNBC,79,KY,1
09/17/24,MSNBC,79,LA,1
09/17/24,MSNBC,79,ME,0
09/17/24,MSNBC,79,MD,0
09/17/24,MSNBC,79,MA,0
09/17/24,MSNBC,79,MI,0
09/17/24,MSNBC,79,MN,0
09/17/24,MSNBC,79,MS,1
09/17/24,MSNBC,79,MO,1
09/17/24,MSNBC,79,MT,1
09/17/24,MSNBC,79,NE,1
09/17/24,MSNBC,79,NV,0
09/17/24,MSNBC,79,NH,0
09/17/24,MSNBC,79,NJ,0
09/17/24,MSNBC,79,NM,0
09/17/24,MSNBC,79,NY,0
09/17/24,MSNBC,79,NC,1
09/17/24,MSNBC,79,ND,1
09/17/24,MSNBC,79,OH,1
09/17/24,MSNBC,79,OK,1
09/17/24,MSNBC,79,OR,0
09/17/24,MSNBC,79,PA,0
09/17/24,MSNBC,79,RI,0
09/17/24,MSNBC,79,SC,1
09/17/24,MSNBC,79,SD,1
09/17/24,MSNBC,79,TN,1
09/17/24,MSNBC,79,TX,1
09/17/24,MSNBC,79,UT,1
09/17/24,MSNBC,79,VT,0
09/17/24,MSNBC,79,VA,0
09/17/24,MSNBC,79,WA,0
09/17/24,MSNBC,79,WV,1
09/17/24,MSNBC,79,WI,0
09/17/24,MSNBC,79,WY,1
09/17/24,MSNBC,80,AL,1
09/17/24,MSNBC,80,AK,1
09/17/24,MSNBC,80,AZ,0
09/17/24,MSNBC,80,AR,1
09/17/24,MSNBC,80,CA,0
09/17/24,MSNBC,80,CO,0
09/17/24,MSNBC,80,CT,0
09/17/24,MSNBC,80,DC,0
09/17/24,MSNBC,80,DE,0
09/17/24,MSNBC,80,FL,1
09/17/24,MSNBC,80,GA,0
09/17/24,MSNBC,80,HI,0
09/17/24,MSNBC,80,ID,1
09/17/24,MSNBC,80,IL,0
09/17/24,MSNBC,80,IN,1
09/17/24,MSNBC,80,IA,1
09/17/24,MSNBC,80,KS,1
09/17/24,MSNBC,80,KY,1
09/17/24,MSNBC,80,LA,1
09/17/24,MSNBC,80,ME,0
09/17/24,MSNBC,80,MD,0
09/17/24,MSNBC,80,MA,0
09/17/24,MSNBC,80,MI,0
09/17/24,MSNBC,80,MN,0
09/17/24,MSNBC,80,MS,1
09/17/24,MSNBC,80,MO,1
09/17/24,MSNBC,80,MT,1
09/17/24,MSNBC,80,NE,1
09/17/24,MSNBC,80,NV,0
09/17/24,MSNBC,80,NH,0
09/17/24,MSNBC,80,NJ,0
09/17/24,MSNBC,80,NM,0
09/17/24,MSNBC,80,NY,0
09/17/24,MSNBC,80,NC,0
09/17/24,MSNBC,80,ND,1
09/17/24,MSNBC,80,OH,1
09/17/24,MSNBC,80,OK,1
09/17/24,MSNBC,80,OR,0
09/17/24,MSNBC,80,PA,0
09/17/24,MSNBC,80,RI,0
09/17/24,MSNBC,80,SC,1
09/17/24,MSNBC,80,SD,1
09/17/24,MSNBC,80,TN,1
09/17/24,MSNBC,80,TX,1
09/17/24,MSNBC,80,UT,1
09/17/24,MSNBC,80,VT,0
09/17/24,MSNBC,80,VA,0
09/17/24,MSNBC,80,WA,0
09/17/24,MSNBC,80,WV,1
09/17/24,MSNBC,80,WI,0
09/17/24,MSNBC,80,WY,1
09/17/24,MSNBC,81,AL,1
09/17/24,MSNBC,81,AK,1
09/17/24,MSNBC,81,AZ,0
09/17/24,MSNBC,81,AR,1
09/17/24,MSNBC,81,CA,0
09/17/24,MSNBC,81,CO,0
09/17/24,MSNBC,81,CT,0
09/17/24,MSNBC,81,DC,0
09/17/24,MSNBC,81,DE,0
09/17/24,MSNBC,81,FL,1
09/17/24,MSNBC,81,GA,0
09/17/24,MSNBC,81,HI,0
09/17/24,MSNBC,81,ID,1
09/17/24,MSNBC,81,IL,0
09/17/24,MSNBC,81,IN,1
09/17/24,MSNBC,81,IA,1
09/17/24,MSNBC,81,KS,1
09/17/24,MSNBC,81,KY,1
09/17/24,MSNBC,81,LA,1
09/17/24,MSNBC,81,ME,0
09/17/24,MSNBC,81,MD,0
09/17/24,MSNBC,81,MA,0
09/17/24,MSNBC,81,MI,0
09/17/24,MSNBC,81,MN,0
09/17/24,MSNBC,81,MS,1
09/17/24,MSNBC,81,MO,1
09/17/24,MSNBC,81,MT,1
09/17/24,MSNBC,81,NE,1
09/17/24,MSNBC,81,NV,0
09/17/24,MSNBC,81,NH,0
09/17/24,MSNBC,81,NJ,0
09/17/24,MSNBC,81,NM,0
09/17/24,MSNBC,81,NY,0
09/17/24,MSNBC,81,NC,1
09/17/24,MSNBC,81,ND,1
09/17/24,MSNBC,81,OH,1
09/17/24,MSNBC,81,OK,1
09/17/24,MSNBC,81,OR,0
09/17/24,MSNBC,81,PA,0
09/17/24,MSNBC,81,RI,0
09/17/24,MSNBC,81,SC,1
09/17/24,MSNBC,81,SD,1
09/17/24,MSNBC,81,TN,1
09/17/24,MSNBC,81,TX,1
09/17/24,MSNBC,81,UT,1
09/17/24,MSNBC,81,VT,0
09/17/24,MSNBC,81,VA,0
09/17/24,MSNBC,81,WA,0
09/17/24,MSNBC,81,WV,1
09/17/24,MSNBC,81,WI,0
09/17/24,MSNBC,81,WY,1
09/17/24,MSNBC,82,AL,1
09/17/24,MSNBC,82,AK,1
09/17/24,MSNBC,82,AZ,0
09/17/24,MSNBC,82,AR,1
09/17/24,MSNBC,82,CA,0
09/17/24,MSNBC,82,CO,0
09/17/24,MSNBC,82,CT,0
09/17/24,MSNBC,82,DC,0
09/17/24,MSNBC,82,DE,0
09/17/24,MSNBC,82,FL,1
09/17/24,MSNBC,82,GA,0
09/17/24,MSNBC,82,HI,0
09/17/24,MSNBC,82,ID,1
09/17/24,MSNBC,82,IL,0
09/17/24,MSNBC,82,IN,1
09/17/24,MSNBC,82,IA,1
09/17/24,MSNBC,82,KS,1
09/17/24,MSNBC,82,KY,1
09/17/24,MSNBC,82,LA,1
09/17/24,MSNBC,82,ME,0
09/17/24,MSNBC,82,MD,0
09/17/24,MSNBC,82,MA,0
09/17/24,MSNBC,82,MI,0
09/17/24,MSNBC,82,MN,0
09/17/24,MSNBC,82,MS,1
09/17/24,MSNBC,82,MO,1
09/17/24,MSNBC,82,MT,1
09/17/24,MSNBC,82,NE,1
09/17/24,MSNBC,82,NV,0
09/17/24,MSNBC,82,NH,0
09/17/24,MSNBC,82,NJ,0
09/17/24,MSNBC,82,NM,0
09/17/24,MSNBC,82,NY,0
09/17/24,MSNBC,82,NC,1
09/17/24,MSNBC,82,ND,1
09/17/24,MSNBC,82,OH,1
09/17/24,MSNBC,82,OK,1
09/17/24,MSNBC,82,OR,0
09/17/24,MSNBC,82,PA,0
09/17/24,MSNBC,82,RI,0
09/17/24,MSNBC,82,SC,1
09/17/24,MSNBC,82,SD,1
09/17/24,MSNBC,82,TN,1
09/17/24,MSNBC,82,TX,1
09/17/24,MSNBC,82,UT,1
09/17/24,MSNBC,82,VT,0
09/17/24,MSNBC,82,VA,0
09/17/24,MSNBC,82,WA,0
09/17/24,MSNBC,82,WV,1
09/17/24,MSNBC,82,WI,0
09/17/24,MSNBC,82,WY,1
09/17/24,MSNBC,83,AL,1
09/17/24,MSNBC,83,AK,1
09/17/24,MSNBC,83,AZ,0
09/17/24,MSNBC,83,AR,1
09/17/24,MSNBC,83,CA,0
09/17/24,MSNBC,83,CO,0
09/17/24,MSNBC,83,CT,0
09/17/24,MSNBC,83,DC,0
09/17/24,MSNBC,83,DE,0
09/17/24,MSNBC,83,FL,1
09/17/24,MSNBC,83,GA,0
09/17/24,MSNBC,83,HI,0
09/17/24,MSNBC,83,ID,1
09/17/24,MSNBC,83,IL,0
09/17/24,MSNBC,83,IN,1
09/17/24,MSNBC,83,IA,1
09/17/24,MSNBC,83,KS,1
09/17/24,MSNBC,83,KY,1
09/17/24,MSNBC,83,LA,1
09/17/24,MSNBC,83,ME,0
09/17/24,MSNBC,83,MD,0
09/17/24,MSNBC,83,MA,0
09/17/24,MSNBC,83,MI,0
09/17/24,MSNBC,83,MN,0
09/17/24,MSNBC,83,MS,1
09/17/24,MSNBC,83,MO,1
09/17/24,MSNBC,83,MT,1
09/17/24,MSNBC,83,NE,1
09/17/24,MSNBC,83,NV,0
09/17/24,MSNBC,83,NH,0
09/17/24,MSNBC,83,NJ,0
09/17/24,MSNBC,83,NM,0
09/17/24,MSNBC,83,NY,0
09/17/24,MSNBC,83,NC,1
09/17/24,MSNBC,83,ND,1
09/17/24,MSNBC,83,OH,1
09/17/24,MSNBC,83,OK,1
09/17/24,MSNBC,83,OR,0
09/17/24,MSNBC,83,PA,0
09/17/24,MSNBC,83,RI,0
09/17/24,MSNBC,83,SC,1
09/17/24,MSNBC,83,SD,1
09/17/24,MSNBC,83,TN,1
09/17/24,MSNBC,83,TX,1
09/17/24,MSNBC,83,UT,1
09/17/24,MSNBC,83,VT,0
09/17/24,MSNBC,83,VA,0
09/17/24,MSNBC,83,WA,0
09/17/24,MSNBC,83,WV,1
09/17/24,MSNBC,83,WI,0
09/17/24,MSNBC,83,WY,1
09/18/24,BBC,1,AL,1
09/18/24,BBC,1,AK,1
09/18/24,BBC,1,AZ,0
09/18/24,BBC,1,AR,1
09/18/24,BBC,1,CA,0
09/18/24,BBC,1,CO,0
09/18/24,BBC,1,CT,0
09/18/24,BBC,1,DC,0
09/18/24,BBC,1,DE,0
09/18/24,BBC,1,FL,1
09/18/24,BBC,1,GA,1
09/18/24,BBC,1,HI,0
09/18/24,BBC,1,ID,1
09/18/24,BBC,1,IL,0
09/18/24,BBC,1,IN,1
09/18/24,BBC,1,IA,1
09/18/24,BBC,1,KS,1
09/18/24,BBC,1,KY,1
09/18/24,BBC,1,LA,1
09/18/24,BBC,1,ME,0
09/18/24,BBC,1,MD,0
09/18/24,BBC,1,MA,0
09/18/24,BBC,1,MI,0
09/18/24,BBC,1,MN,0
09/18/24,BBC,1,MS,1
09/18/24,BBC,1,MO,1
09/18/24,BBC,1,MT,1
09/18/24,BBC,1,NE,1
09/18/24,BBC,1,NV,0
09/18/24,BBC,1,NH,0
09/18/24,BBC,1,NJ,0
09/18/24,BBC,1,NM,0
09/18/24,BBC,1,NY,0
09/18/24,BBC,1,NC,1
09/18/24,BBC,1,ND,1
09/18/24,BBC,1,OH,1
09/18/24,BBC,1,OK,1
09/18/24,BBC,1,OR,0
09/18/24,BBC,1,PA,0
09/18/24,BBC,1,RI,0
09/18/24,BBC,1,SC,1
09/18/24,BBC,1,SD,1
09/18/24,BBC,1,TN,1
09/18/24,BBC,1,TX,1
09/18/24,BBC,1,UT,1
09/18/24,BBC,1,VT,0
09/18/24,BBC,1,VA,0
09/18/24,BBC,1,WA,0
09/18/24,BBC,1,WV,1
09/18/24,BBC,1,WI,0
09/18/24,BBC,1,WY,1
09/18/24,BBC,2,AL,1
09/18/24,BBC,2,AK,1
09/18/24,BBC,2,AZ,0
09/18/24,BBC,2,AR,1
09/18/24,BBC,2,CA,0
09/18/24,BBC,2,CO,0
09/18/24,BBC,2,CT,0
09/18/24,BBC,2,DC,0
09/18/24,BBC,2,DE,0
09/18/24,BBC,2,FL,1
09/18/24,BBC,2,GA,1
09/18/24,BBC,2,HI,0
09/18/24,BBC,2,ID,1
09/18/24,BBC,2,IL,0
09/18/24,BBC,2,IN,1
09/18/24,BBC,2,IA,1
09/18/24,BBC,2,KS,1
09/18/24,BBC,2,KY,1
09/18/24,BBC,2,LA,1
09/18/24,BBC,2,ME,0
09/18/24,BBC,2,MD,0
09/18/24,BBC,2,MA,0
09/18/24,BBC,2,MI,0
09/18/24,BBC,2,MN,0
09/18/24,BBC,2,MS,1
09/18/24,BBC,2,MO,1
09/18/24,BBC,2,MT,1
09/18/24,BBC,2,NE,1
09/18/24,BBC,2,NV,0
09/18/24,BBC,2,NH,0
09/18/24,BBC,2,NJ,0
09/18/24,BBC,2,NM,0
09/18/24,BBC,2,NY,0
09/18/24,BBC,2,NC,1
09/18/24,BBC,2,ND,1
09/18/24,BBC,2,OH,1
09/18/24,BBC,2,OK,1
09/18/24,BBC,2,OR,0
09/18/24,BBC,2,PA,0
09/18/24,BBC,2,RI,0
09/18/24,BBC,2,SC,1
09/18/24,BBC,2,SD,1
09/18/24,BBC,2,TN,1
09/18/24,BBC,2,TX,1
09/18/24,BBC,2,UT,1
09/18/24,BBC,2,VT,0
09/18/24,BBC,2,VA,0
09/18/24,BBC,2,WA,0
09/18/24,BBC,2,WV,1
09/18/24,BBC,2,WI,0
09/18/24,BBC,2,WY,1
09/18/24,BBC,3,AL,1
09/18/24,BBC,3,AK,1
09/18/24,BBC,3,AZ,0
09/18/24,BBC,3,AR,1
09/18/24,BBC,3,CA,0
09/18/24,BBC,3,CO,0
09/18/24,BBC,3,CT,0
09/18/24,BBC,3,DC,0
09/18/24,BBC,3,DE,0
09/18/24,BBC,3,FL,1
09/18/24,BBC,3,GA,1
09/18/24,BBC,3,HI,0
09/18/24,BBC,3,ID,1
09/18/24,BBC,3,IL,0
09/18/24,BBC,3,IN,1
09/18/24,BBC,3,IA,1
09/18/24,BBC,3,KS,1
09/18/24,BBC,3,KY,1
09/18/24,BBC,3,LA,1
09/18/24,BBC,3,ME,0
09/18/24,BBC,3,MD,0
09/18/24,BBC,3,MA,0
09/18/24,BBC,3,MI,0
09/18/24,BBC,3,MN,0
09/18/24,BBC,3,MS,1
09/18/24,BBC,3,MO,1
09/18/24,BBC,3,MT,1
09/18/24,BBC,3,NE,1
09/18/24,BBC,3,NV,0
09/18/24,BBC,3,NH,0
09/18/24,BBC,3,NJ,0
09/18/24,BBC,3,NM,0
09/18/24,BBC,3,NY,0
09/18/24,BBC,3,NC,1
09/18/24,BBC,3,ND,1
09/18/24,BBC,3,OH,1
09/18/24,BBC,3,OK,1
09/18/24,BBC,3,OR,0
09/18/24,BBC,3,PA,0
09/18/24,BBC,3,RI,0
09/18/24,BBC,3,SC,1
09/18/24,BBC,3,SD,1
09/18/24,BBC,3,TN,1
09/18/24,BBC,3,TX,1
09/18/24,BBC,3,UT,1
09/18/24,BBC,3,VT,0
09/18/24,BBC,3,VA,0
09/18/24,BBC,3,WA,0
09/18/24,BBC,3,WV,1
09/18/24,BBC,3,WI,0
09/18/24,BBC,3,WY,1
09/18/24,BBC,4,AL,1
09/18/24,BBC,4,AK,1
09/18/24,BBC,4,AZ,0
09/18/24,BBC,4,AR,1
09/18/24,BBC,4,CA,0
09/18/24,BBC,4,CO,0
09/18/24,BBC,4,CT,0
09/18/24,BBC,4,DC,0
09/18/24,BBC,4,DE,0
09/18/24,BBC,4,FL,1
09/18/24,BBC,4,GA,0
09/18/24,BBC,4,HI,0
09/18/24,BBC,4,ID,1
09/18/24,BBC,4,IL,0
09/18/24,BBC,4,IN,1
09/18/24,BBC,4,IA,1
09/18/24,BBC,4,KS,1
09/18/24,BBC,4,KY,1
09/18/24,BBC,4,LA,1
09/18/24,BBC,4,ME,0
09/18/24,BBC,4,MD,0
09/18/24,BBC,4,MA,0
09/18/24,BBC,4,MI,0
09/18/24,BBC,4,MN,0
09/18/24,BBC,4,MS,1
09/18/24,BBC,4,MO,1
09/18/24,BBC,4,MT,1
09/18/24,BBC,4,NE,1
09/18/24,BBC,4,NV,0
09/18/24,BBC,4,NH,0
09/18/24,BBC,4,NJ,0
09/18/24,BBC,4,NM,0
09/18/24,BBC,4,NY,0
09/18/24,BBC,4,NC,1
09/18/24,BBC,4,ND,1
09/18/24,BBC,4,OH,1
09/18/24,BBC,4,OK,1
09/18/24,BBC,4,OR,0
09/18/24,BBC,4,PA,0
09/18/24,BBC,4,RI,0
09/18/24,BBC,4,SC,1
09/18/24,BBC,4,SD,1
09/18/24,BBC,4,TN,1
09/18/24,BBC,4,TX,1
09/18/24,BBC,4,UT,1
09/18/24,BBC,4,VT,0
09/18/24,BBC,4,VA,0
09/18/24,BBC,4,WA,0
09/18/24,BBC,4,WV,1
09/18/24,BBC,4,WI,0
09/18/24,BBC,4,WY,1
09/18/24,BBC,5,AL,1
09/18/24,BBC,5,AK,1
09/18/24,BBC,5,AZ,0
09/18/24,BBC,5,AR,1
09/18/24,BBC,5,CA,0
09/18/24,BBC,5,CO,0
09/18/24,BBC,5,CT,0
09/18/24,BBC,5,DC,0
09/18/24,BBC,5,DE,0
09/18/24,BBC,5,FL,1
09/18/24,BBC,5,GA,0
09/18/24,BBC,5,HI,0
09/18/24,BBC,5,ID,1
09/18/24,BBC,5,IL,0
09/18/24,BBC,5,IN,1
09/18/24,BBC,5,IA,1
09/18/24,BBC,5,KS,1
09/18/24,BBC,5,KY,1
09/18/24,BBC,5,LA,1
09/18/24,BBC,5,ME,0
09/18/24,BBC,5,MD,0
09/18/24,BBC,5,MA,0
09/18/24,BBC,5,MI,0
09/18/24,BBC,5,MN,0
09/18/24,BBC,5,MS,1
09/18/24,BBC,5,MO,1
09/18/24,BBC,5,MT,1
09/18/24,BBC,5,NE,1
09/18/24,BBC,5,NV,0
09/18/24,BBC,5,NH,0
09/18/24,BBC,5,NJ,0
09/18/24,BBC,5,NM,0
09/18/24,BBC,5,NY,0
09/18/24,BBC,5,NC,1
09/18/24,BBC,5,ND,1
09/18/24,BBC,5,OH,1
09/18/24,BBC,5,OK,1
09/18/24,BBC,5,OR,0
09/18/24,BBC,5,PA,0
09/18/24,BBC,5,RI,0
09/18/24,BBC,5,SC,1
09/18/24,BBC,5,SD,1
09/18/24,BBC,5,TN,1
09/18/24,BBC,5,TX,1
09/18/24,BBC,5,UT,1
09/18/24,BBC,5,VT,0
09/18/24,BBC,5,VA,0
09/18/24,BBC,5,WA,0
09/18/24,BBC,5,WV,1
09/18/24,BBC,5,WI,0
09/18/24,BBC,5,WY,1
09/18/24,BBC,6,AL,1
09/18/24,BBC,6,AK,1
09/18/24,BBC,6,AZ,0
09/18/24,BBC,6,AR,1
09/18/24,BBC,6,CA,0
09/18/24,BBC,6,CO,0
09/18/24,BBC,6,CT,0
09/18/24,BBC,6,DC,0
09/18/24,BBC,6,DE,0
09/18/24,BBC,6,FL,1
09/18/24,BBC,6,GA,0
09/18/24,BBC,6,HI,0
09/18/24,BBC,6,ID,1
09/18/24,BBC,6,IL,0
09/18/24,BBC,6,IN,1
09/18/24,BBC,6,IA,1
09/18/24,BBC,6,KS,1
09/18/24,BBC,6,KY,1
09/18/24,BBC,6,LA,1
09/18/24,BBC,6,ME,0
09/18/24,BBC,6,MD,0
09/18/24,BBC,6,MA,0
09/18/24,BBC,6,MI,0
09/18/24,BBC,6,MN,0
09/18/24,BBC,6,MS,1
09/18/24,BBC,6,MO,1
09/18/24,BBC,6,MT,1
09/18/24,BBC,6,NE,1
09/18/24,BBC,6,NV,0
09/18/24,BBC,6,NH,0
09/18/24,BBC,6,NJ,0
09/18/24,BBC,6,NM,0
09/18/24,BBC,6,NY,0
09/18/24,BBC,6,NC,1
09/18/24,BBC,6,ND,1
09/18/24,BBC,6,OH,1
09/18/24,BBC,6,OK,1
09/18/24,BBC,6,OR,0
09/18/24,BBC,6,PA,0
09/18/24,BBC,6,RI,0
09/18/24,BBC,6,SC,1
09/18/24,BBC,6,SD,1
09/18/24,BBC,6,TN,1
09/18/24,BBC,6,TX,1
09/18/24,BBC,6,UT,1
09/18/24,BBC,6,VT,0
09/18/24,BBC,6,VA,0
09/18/24,BBC,6,WA,0
09/18/24,BBC,6,WV,1
09/18/24,BBC,6,WI,0
09/18/24,BBC,6,WY,1
09/18/24,BBC,7,AL,1
09/18/24,BBC,7,AK,1
09/18/24,BBC,7,AZ,0
09/18/24,BBC,7,AR,1
09/18/24,BBC,7,CA,0
09/18/24,BBC,7,CO,0
09/18/24,BBC,7,CT,0
09/18/24,BBC,7,DC,0
09/18/24,BBC,7,DE,0
09/18/24,BBC,7,FL,1
09/18/24,BBC,7,GA,0
09/18/24,BBC,7,HI,0
09/18/24,BBC,7,ID,1
09/18/24,BBC,7,IL,0
09/18/24,BBC,7,IN,1
09/18/24,BBC,7,IA,1
09/18/24,BBC,7,KS,1
09/18/24,BBC,7,KY,1
09/18/24,BBC,7,LA,1
09/18/24,BBC,7,ME,0
09/18/24,BBC,7,MD,0
09/18/24,BBC,7,MA,0
09/18/24,BBC,7,MI,0
09/18/24,BBC,7,MN,0
09/18/24,BBC,7,MS,1
09/18/24,BBC,7,MO,1
09/18/24,BBC,7,MT,1
09/18/24,BBC,7,NE,1
09/18/24,BBC,7,NV,0
09/18/24,BBC,7,NH,0
09/18/24,BBC,7,NJ,0
09/18/24,BBC,7,NM,0
09/18/24,BBC,7,NY,0
09/18/24,BBC,7,NC,1
09/18/24,BBC,7,ND,1
09/18/24,BBC,7,OH,1
09/18/24,BBC,7,OK,1
09/18/24,BBC,7,OR,0
09/18/24,BBC,7,PA,0
09/18/24,BBC,7,RI,0
09/18/24,BBC,7,SC,1
09/18/24,BBC,7,SD,1
09/18/24,BBC,7,TN,1
09/18/24,BBC,7,TX,1
09/18/24,BBC,7,UT,1
09/18/24,BBC,7,VT,0
09/18/24,BBC,7,VA,0
09/18/24,BBC,7,WA,0
