Date,Voice,Trial,State,Result
10/16/24,MSNBC,830,UT,1
10/16/24,MSNBC,830,VT,0
10/16/24,MSNBC,830,VA,0
10/16/24,MSNBC,830,WA,0
10/16/24,MSNBC,830,WV,1
10/16/24,MSNBC,830,WI,0
10/16/24,MSNBC,830,WY,1
10/16/24,MSNBC,831,AL,1
10/16/24,MSNBC,831,AK,1
10/16/24,MSNBC,831,AZ,0
10/16/24,MSNBC,831,AR,1
10/16/24,MSNBC,831,CA,0
10/16/24,MSNBC,831,CO,0
10/16/24,MSNBC,831,CT,0
10/16/24,MSNBC,831,DE,0
10/16/24,MSNBC,831,FL,1
10/16/24,MSNBC,831,GA,0
10/16/24,MSNBC,831,HI,0
10/16/24,MSNBC,831,ID,1
10/16/24,MSNBC,831,IL,0
10/16/24,MSNBC,831,IN,1
10/16/24,MSNBC,831,IA,1
10/16/24,MSNBC,831,KS,1
10/16/24,MSNBC,831,KY,1
10/16/24,MSNBC,831,LA,1
10/16/24,MSNBC,831,ME,0
10/16/24,MSNBC,831,MD,0
10/16/24,MSNBC,831,MA,0
10/16/24,MSNBC,831,MI,0
10/16/24,MSNBC,831,MN,0
10/16/24,MSNBC,831,MS,1
10/16/24,MSNBC,831,MO,1
10/16/24,MSNBC,831,MT,1
10/16/24,MSNBC,831,NE,1
10/16/24,MSNBC,831,NV,0
10/16/24,MSNBC,831,NH,0
10/16/24,MSNBC,831,NJ,0
10/16/24,MSNBC,831,NM,0
10/16/24,MSNBC,831,NY,0
10/16/24,MSNBC,831,NC,0
10/16/24,MSNBC,831,ND,1
10/16/24,MSNBC,831,OH,1
10/16/24,MSNBC,831,OK,1
10/16/24,MSNBC,831,OR,0
10/16/24,MSNBC,831,PA,0
10/16/24,MSNBC,831,RI,0
10/16/24,MSNBC,831,SC,1
10/16/24,MSNBC,831,SD,1
10/16/24,MSNBC,831,TN,1
10/16/24,MSNBC,831,TX,1
10/16/24,MSNBC,831,UT,1
10/16/24,MSNBC,831,VT,0
10/16/24,MSNBC,831,VA,0
10/16/24,MSNBC,831,WA,0
10/16/24,MSNBC,831,WV,1
10/16/24,MSNBC,831,WI,0
10/16/24,MSNBC,831,WY,1
10/16/24,MSNBC,832,AL,1
10/16/24,MSNBC,832,AK,1
10/16/24,MSNBC,832,AZ,0
10/16/24,MSNBC,832,AR,1
10/16/24,MSNBC,832,CA,0
10/16/24,MSNBC,832,CO,0
10/16/24,MSNBC,832,CT,0
10/16/24,MSNBC,832,DE,0
10/16/24,MSNBC,832,FL,1
10/16/24,MSNBC,832,GA,0
10/16/24,MSNBC,832,HI,0
10/16/24,MSNBC,832,ID,1
10/16/24,MSNBC,832,IL,0
10/16/24,MSNBC,832,IN,1
10/16/24,MSNBC,832,IA,1
10/16/24,MSNBC,832,KS,1
10/16/24,MSNBC,832,KY,1
10/16/24,MSNBC,832,LA,1
10/16/24,MSNBC,832,ME,0
10/16/24,MSNBC,832,MD,0
10/16/24,MSNBC,832,MA,0
10/16/24,MSNBC,832,MI,0
10/16/24,MSNBC,832,MN,0
10/16/24,MSNBC,832,MS,1
10/16/24,MSNBC,832,MO,1
10/16/24,MSNBC,832,MT,1
10/16/24,MSNBC,832,NE,1
10/16/24,MSNBC,832,NV,0
10/16/24,MSNBC,832,NH,0
10/16/24,MSNBC,832,NJ,0
10/16/24,MSNBC,832,NM,0
10/16/24,MSNBC,832,NY,0
10/16/24,MSNBC,832,NC,0
10/16/24,MSNBC,832,ND,1
10/16/24,MSNBC,832,OH,1
10/16/24,MSNBC,832,OK,1
10/16/24,MSNBC,832,OR,0
10/16/24,MSNBC,832,PA,0
10/16/24,MSNBC,832,RI,0
10/16/24,MSNBC,832,SC,1
10/16/24,MSNBC,832,SD,1
10/16/24,MSNBC,832,TN,1
10/16/24,MSNBC,832,TX,1
10/16/24,MSNBC,832,UT,1
10/16/24,MSNBC,832,VT,0
10/16/24,MSNBC,832,VA,0
10/16/24,MSNBC,832,WA,0
10/16/24,MSNBC,832,WV,1
10/16/24,MSNBC,832,WI,0
10/16/24,MSNBC,832,WY,1
10/16/24,MSNBC,833,AL,1
10/16/24,MSNBC,833,AK,1
10/16/24,MSNBC,833,AZ,0
10/16/24,MSNBC,833,AR,1
10/16/24,MSNBC,833,CA,0
10/16/24,MSNBC,833,CO,0
10/16/24,MSNBC,833,CT,0
10/16/24,MSNBC,833,DE,0
10/16/24,MSNBC,833,FL,1
10/16/24,MSNBC,833,GA,0
10/16/24,MSNBC,833,HI,0
10/16/24,MSNBC,833,ID,1
10/16/24,MSNBC,833,IL,0
10/16/24,MSNBC,833,IN,1
10/16/24,MSNBC,833,IA,1
10/16/24,MSNBC,833,KS,1
10/16/24,MSNBC,833,KY,1
10/16/24,MSNBC,833,LA,1
10/16/24,MSNBC,833,ME,0
10/16/24,MSNBC,833,MD,0
10/16/24,MSNBC,833,MA,0
10/16/24,MSNBC,833,MI,0
10/16/24,MSNBC,833,MN,0
10/16/24,MSNBC,833,MS,1
10/16/24,MSNBC,833,MO,1
10/16/24,MSNBC,833,MT,1
10/16/24,MSNBC,833,NE,1
10/16/24,MSNBC,833,NV,0
10/16/24,MSNBC,833,NH,0
10/16/24,MSNBC,833,NJ,0
10/16/24,MSNBC,833,NM,0
10/16/24,MSNBC,833,NY,0
10/16/24,MSNBC,833,NC,0
10/16/24,MSNBC,833,ND,1
10/16/24,MSNBC,833,OH,1
10/16/24,MSNBC,833,OK,1
10/16/24,MSNBC,833,OR,0
10/16/24,MSNBC,833,PA,0
10/16/24,MSNBC,833,RI,0
10/16/24,MSNBC,833,SC,1
10/16/24,MSNBC,833,SD,1
10/16/24,MSNBC,833,TN,1
10/16/24,MSNBC,833,TX,1
10/16/24,MSNBC,833,UT,1
10/16/24,MSNBC,833,VT,0
10/16/24,MSNBC,833,VA,0
10/16/24,MSNBC,833,WA,0
10/16/24,MSNBC,833,WV,1
10/16/24,MSNBC,833,WI,0
10/16/24,MSNBC,833,WY,1
10/16/24,MSNBC,834,AL,1
10/16/24,MSNBC,834,AK,1
10/16/24,MSNBC,834,AZ,0
10/16/24,MSNBC,834,AR,1
10/16/24,MSNBC,834,CA,0
10/16/24,MSNBC,834,CO,0
10/16/24,MSNBC,834,CT,0
10/16/24,MSNBC,834,DE,0
10/16/24,MSNBC,834,FL,0
10/16/24,MSNBC,834,GA,0
10/16/24,MSNBC,834,HI,0
10/16/24,MSNBC,834,ID,1
10/16/24,MSNBC,834,IL,0
10/16/24,MSNBC,834,IN,1
10/16/24,MSNBC,834,IA,1
10/16/24,MSNBC,834,KS,1
10/16/24,MSNBC,834,KY,1
10/16/24,MSNBC,834,LA,1
10/16/24,MSNBC,834,ME,0
10/16/24,MSNBC,834,MD,0
10/16/24,MSNBC,834,MA,0
10/16/24,MSNBC,834,MI,0
10/16/24,MSNBC,834,MN,0
10/16/24,MSNBC,834,MS,1
10/16/24,MSNBC,834,MO,1
10/16/24,MSNBC,834,MT,1
10/16/24,MSNBC,834,NE,1
10/16/24,MSNBC,834,NV,0
10/16/24,MSNBC,834,NH,0
10/16/24,MSNBC,834,NJ,0
10/16/24,MSNBC,834,NM,0
10/16/24,MSNBC,834,NY,0
10/16/24,MSNBC,834,NC,0
10/16/24,MSNBC,834,ND,1
10/16/24,MSNBC,834,OH,1
10/16/24,MSNBC,834,OK,1
10/16/24,MSNBC,834,OR,0
10/16/24,MSNBC,834,PA,0
10/16/24,MSNBC,834,RI,0
10/16/24,MSNBC,834,SC,1
10/16/24,MSNBC,834,SD,1
10/16/24,MSNBC,834,TN,1
10/16/24,MSNBC,834,TX,1
10/16/24,MSNBC,834,UT,1
10/16/24,MSNBC,834,VT,0
10/16/24,MSNBC,834,VA,0
10/16/24,MSNBC,834,WA,0
10/16/24,MSNBC,834,WV,1
10/16/24,MSNBC,834,WI,0
10/16/24,MSNBC,834,WY,1
10/16/24,MSNBC,835,AL,1
10/16/24,MSNBC,835,AK,1
10/16/24,MSNBC,835,AZ,0
10/16/24,MSNBC,835,AR,1
10/16/24,MSNBC,835,CA,0
10/16/24,MSNBC,835,CO,0
10/16/24,MSNBC,835,CT,0
10/16/24,MSNBC,835,DE,0
10/16/24,MSNBC,835,FL,1
10/16/24,MSNBC,835,GA,0
10/16/24,MSNBC,835,HI,0
10/16/24,MSNBC,835,ID,1
10/16/24,MSNBC,835,IL,0
10/16/24,MSNBC,835,IN,1
10/16/24,MSNBC,835,IA,1
10/16/24,MSNBC,835,KS,1
10/16/24,MSNBC,835,KY,1
10/16/24,MSNBC,835,LA,1
10/16/24,MSNBC,835,ME,0
10/16/24,MSNBC,835,MD,0
10/16/24,MSNBC,835,MA,0
10/16/24,MSNBC,835,MI,0
10/16/24,MSNBC,835,MN,0
10/16/24,MSNBC,835,MS,1
10/16/24,MSNBC,835,MO,1
10/16/24,MSNBC,835,MT,1
10/16/24,MSNBC,835,NE,1
10/16/24,MSNBC,835,NV,0
10/16/24,MSNBC,835,NH,0
10/16/24,MSNBC,835,NJ,0
10/16/24,MSNBC,835,NM,0
10/16/24,MSNBC,835,NY,0
10/16/24,MSNBC,835,NC,0
10/16/24,MSNBC,835,ND,1
10/16/24,MSNBC,835,OH,1
10/16/24,MSNBC,835,OK,1
10/16/24,MSNBC,835,OR,0
10/16/24,MSNBC,835,PA,0
10/16/24,MSNBC,835,RI,0
10/16/24,MSNBC,835,SC,1
10/16/24,MSNBC,835,SD,1
10/16/24,MSNBC,835,TN,1
10/16/24,MSNBC,835,TX,1
10/16/24,MSNBC,835,UT,1
10/16/24,MSNBC,835,VT,0
10/16/24,MSNBC,835,VA,0
10/16/24,MSNBC,835,WA,0
10/16/24,MSNBC,835,WV,1
10/16/24,MSNBC,835,WI,0
10/16/24,MSNBC,835,WY,1
10/16/24,MSNBC,836,AL,1
10/16/24,MSNBC,836,AK,1
10/16/24,MSNBC,836,AZ,0
10/16/24,MSNBC,836,AR,1
10/16/24,MSNBC,836,CA,0
10/16/24,MSNBC,836,CO,0
10/16/24,MSNBC,836,CT,0
10/16/24,MSNBC,836,DE,0
10/16/24,MSNBC,836,FL,1
10/16/24,MSNBC,836,GA,0
10/16/24,MSNBC,836,HI,0
10/16/24,MSNBC,836,ID,1
10/16/24,MSNBC,836,IL,0
10/16/24,MSNBC,836,IN,1
10/16/24,MSNBC,836,IA,1
10/16/24,MSNBC,836,KS,1
10/16/24,MSNBC,836,KY,1
10/16/24,MSNBC,836,LA,1
10/16/24,MSNBC,836,ME,0
10/16/24,MSNBC,836,MD,0
10/16/24,MSNBC,836,MA,0
10/16/24,MSNBC,836,MI,0
10/16/24,MSNBC,836,MN,0
10/16/24,MSNBC,836,MS,1
10/16/24,MSNBC,836,MO,1
10/16/24,MSNBC,836,MT,1
10/16/24,MSNBC,836,NE,1
10/16/24,MSNBC,836,NV,0
10/16/24,MSNBC,836,NH,0
10/16/24,MSNBC,836,NJ,0
10/16/24,MSNBC,836,NM,0
10/16/24,MSNBC,836,NY,0
10/16/24,MSNBC,836,NC,0
10/16/24,MSNBC,836,ND,1
10/16/24,MSNBC,836,OH,1
10/16/24,MSNBC,836,OK,1
10/16/24,MSNBC,836,OR,0
10/16/24,MSNBC,836,PA,0
10/16/24,MSNBC,836,RI,0
10/16/24,MSNBC,836,SC,1
10/16/24,MSNBC,836,SD,1
10/16/24,MSNBC,836,TN,1
10/16/24,MSNBC,836,TX,1
10/16/24,MSNBC,836,UT,1
10/16/24,MSNBC,836,VT,0
10/16/24,MSNBC,836,VA,0
10/16/24,MSNBC,836,WA,0
10/16/24,MSNBC,836,WV,1
10/16/24,MSNBC,836,WI,0
10/16/24,MSNBC,836,WY,1
10/16/24,MSNBC,837,AL,1
10/16/24,MSNBC,837,AK,1
10/16/24,MSNBC,837,AZ,0
10/16/24,MSNBC,837,AR,1
10/16/24,MSNBC,837,CA,0
10/16/24,MSNBC,837,CO,0
10/16/24,MSNBC,837,CT,0
10/16/24,MSNBC,837,DE,0
10/16/24,MSNBC,837,FL,1
10/16/24,MSNBC,837,GA,0
10/16/24,MSNBC,837,HI,0
10/16/24,MSNBC,837,ID,1
10/16/24,MSNBC,837,IL,0
10/16/24,MSNBC,837,IN,1
10/16/24,MSNBC,837,IA,1
10/16/24,MSNBC,837,KS,1
10/16/24,MSNBC,837,KY,1
10/16/24,MSNBC,837,LA,1
10/16/24,MSNBC,837,ME,0
10/16/24,MSNBC,837,MD,0
10/16/24,MSNBC,837,MA,0
10/16/24,MSNBC,837,MI,0
10/16/24,MSNBC,837,MN,0
10/16/24,MSNBC,837,MS,1
10/16/24,MSNBC,837,MO,1
10/16/24,MSNBC,837,MT,1
10/16/24,MSNBC,837,NE,1
10/16/24,MSNBC,837,NV,0
10/16/24,MSNBC,837,NH,0
10/16/24,MSNBC,837,NJ,0
10/16/24,MSNBC,837,NM,0
10/16/24,MSNBC,837,NY,0
10/16/24,MSNBC,837,NC,1
10/16/24,MSNBC,837,ND,1
10/16/24,MSNBC,837,OH,1
10/16/24,MSNBC,837,OK,1
10/16/24,MSNBC,837,OR,0
10/16/24,MSNBC,837,PA,0
10/16/24,MSNBC,837,RI,0
10/16/24,MSNBC,837,SC,1
10/16/24,MSNBC,837,SD,1
10/16/24,MSNBC,837,TN,1
10/16/24,MSNBC,837,TX,1
10/16/24,MSNBC,837,UT,1
10/16/24,MSNBC,837,VT,0
10/16/24,MSNBC,837,VA,0
10/16/24,MSNBC,837,WA,0
10/16/24,MSNBC,837,WV,1
10/16/24,MSNBC,837,WI,0
10/16/24,MSNBC,837,WY,1
10/16/24,MSNBC,838,AL,1
10/16/24,MSNBC,838,AK,1
10/16/24,MSNBC,838,AZ,0
10/16/24,MSNBC,838,AR,1
10/16/24,MSNBC,838,CA,0
10/16/24,MSNBC,838,CO,0
10/16/24,MSNBC,838,CT,0
10/16/24,MSNBC,838,DE,0
10/16/24,MSNBC,838,FL,1
10/16/24,MSNBC,838,GA,0
10/16/24,MSNBC,838,HI,0
10/16/24,MSNBC,838,ID,1
10/16/24,MSNBC,838,IL,0
10/16/24,MSNBC,838,IN,1
10/16/24,MSNBC,838,IA,0
10/16/24,MSNBC,838,KS,1
10/16/24,MSNBC,838,KY,1
10/16/24,MSNBC,838,LA,1
10/16/24,MSNBC,838,ME,0
10/16/24,MSNBC,838,MD,0
10/16/24,MSNBC,838,MA,0
10/16/24,MSNBC,838,MI,0
10/16/24,MSNBC,838,MN,0
10/16/24,MSNBC,838,MS,1
10/16/24,MSNBC,838,MO,1
10/16/24,MSNBC,838,MT,1
10/16/24,MSNBC,838,NE,1
10/16/24,MSNBC,838,NV,0
10/16/24,MSNBC,838,NH,0
10/16/24,MSNBC,838,NJ,0
10/16/24,MSNBC,838,NM,0
10/16/24,MSNBC,838,NY,0
10/16/24,MSNBC,838,NC,0
10/16/24,MSNBC,838,ND,1
10/16/24,MSNBC,838,OH,1
10/16/24,MSNBC,838,OK,1
10/16/24,MSNBC,838,OR,0
10/16/24,MSNBC,838,PA,0
10/16/24,MSNBC,838,RI,0
10/16/24,MSNBC,838,SC,1
10/16/24,MSNBC,838,SD,1
10/16/24,MSNBC,838,TN,1
10/16/24,MSNBC,838,TX,1
10/16/24,MSNBC,838,UT,1
10/16/24,MSNBC,838,VT,0
10/16/24,MSNBC,838,VA,0
10/16/24,MSNBC,838,WA,0
10/16/24,MSNBC,838,WV,1
10/16/24,MSNBC,838,WI,0
10/16/24,MSNBC,838,WY,1
10/16/24,MSNBC,839,AL,1
10/16/24,MSNBC,839,AK,1
10/16/24,MSNBC,839,AZ,1
10/16/24,MSNBC,839,AR,1
10/16/24,MSNBC,839,CA,0
10/16/24,MSNBC,839,CO,0
10/16/24,MSNBC,839,CT,0
10/16/24,MSNBC,839,DE,0
10/16/24,MSNBC,839,FL,1
10/16/24,MSNBC,839,GA,1
10/16/24,MSNBC,839,HI,0
10/16/24,MSNBC,839,ID,1
10/16/24,MSNBC,839,IL,0
10/16/24,MSNBC,839,IN,1
10/16/24,MSNBC,839,IA,1
10/16/24,MSNBC,839,KS,1
10/16/24,MSNBC,839,KY,1
10/16/24,MSNBC,839,LA,1
10/16/24,MSNBC,839,ME,0
10/16/24,MSNBC,839,MD,0
10/16/24,MSNBC,839,MA,0
10/16/24,MSNBC,839,MI,1
10/16/24,MSNBC,839,MN,0
10/16/24,MSNBC,839,MS,1
10/16/24,MSNBC,839,MO,1
10/16/24,MSNBC,839,MT,1
10/16/24,MSNBC,839,NE,1
10/16/24,MSNBC,839,NV,0
10/16/24,MSNBC,839,NH,0
10/16/24,MSNBC,839,NJ,0
10/16/24,MSNBC,839,NM,0
10/16/24,MSNBC,839,NY,0
10/16/24,MSNBC,839,NC,1
10/16/24,MSNBC,839,ND,1
10/16/24,MSNBC,839,OH,1
10/16/24,MSNBC,839,OK,1
10/16/24,MSNBC,839,OR,0
10/16/24,MSNBC,839,PA,1
10/16/24,MSNBC,839,RI,0
10/16/24,MSNBC,839,SC,1
10/16/24,MSNBC,839,SD,1
10/16/24,MSNBC,839,TN,1
10/16/24,MSNBC,839,TX,1
10/16/24,MSNBC,839,UT,1
10/16/24,MSNBC,839,VT,0
10/16/24,MSNBC,839,VA,0
10/16/24,MSNBC,839,WA,0
10/16/24,MSNBC,839,WV,1
10/16/24,MSNBC,839,WI,1
10/16/24,MSNBC,839,WY,1
10/16/24,MSNBC,840,AL,1
10/16/24,MSNBC,840,AK,1
10/16/24,MSNBC,840,AZ,0
10/16/24,MSNBC,840,AR,1
10/16/24,MSNBC,840,CA,0
10/16/24,MSNBC,840,CO,0
10/16/24,MSNBC,840,CT,0
10/16/24,MSNBC,840,DE,0
10/16/24,MSNBC,840,FL,1
10/16/24,MSNBC,840,GA,0
10/16/24,MSNBC,840,HI,0
10/16/24,MSNBC,840,ID,1
10/16/24,MSNBC,840,IL,0
10/16/24,MSNBC,840,IN,1
10/16/24,MSNBC,840,IA,1
10/16/24,MSNBC,840,KS,1
10/16/24,MSNBC,840,KY,1
10/16/24,MSNBC,840,LA,1
10/16/24,MSNBC,840,ME,0
10/16/24,MSNBC,840,MD,0
10/16/24,MSNBC,840,MA,0
10/16/24,MSNBC,840,MI,0
10/16/24,MSNBC,840,MN,0
10/16/24,MSNBC,840,MS,1
10/16/24,MSNBC,840,MO,1
10/16/24,MSNBC,840,MT,1
10/16/24,MSNBC,840,NE,1
10/16/24,MSNBC,840,NV,0
10/16/24,MSNBC,840,NH,0
10/16/24,MSNBC,840,NJ,0
10/16/24,MSNBC,840,NM,0
10/16/24,MSNBC,840,NY,0
10/16/24,MSNBC,840,NC,0
10/16/24,MSNBC,840,ND,1
10/16/24,MSNBC,840,OH,1
10/16/24,MSNBC,840,OK,1
10/16/24,MSNBC,840,OR,0
10/16/24,MSNBC,840,PA,0
10/16/24,MSNBC,840,RI,0
10/16/24,MSNBC,840,SC,1
10/16/24,MSNBC,840,SD,1
10/16/24,MSNBC,840,TN,1
10/16/24,MSNBC,840,TX,1
10/16/24,MSNBC,840,UT,1
10/16/24,MSNBC,840,VT,0
10/16/24,MSNBC,840,VA,0
10/16/24,MSNBC,840,WA,0
10/16/24,MSNBC,840,WV,1
10/16/24,MSNBC,840,WI,0
10/16/24,MSNBC,840,WY,1
10/16/24,MSNBC,841,AL,1
10/16/24,MSNBC,841,AK,1
10/16/24,MSNBC,841,AZ,0
10/16/24,MSNBC,841,AR,1
10/16/24,MSNBC,841,CA,0
10/16/24,MSNBC,841,CO,0
10/16/24,MSNBC,841,CT,0
10/16/24,MSNBC,841,DE,0
10/16/24,MSNBC,841,FL,1
10/16/24,MSNBC,841,GA,0
10/16/24,MSNBC,841,HI,0
10/16/24,MSNBC,841,ID,1
10/16/24,MSNBC,841,IL,0
10/16/24,MSNBC,841,IN,1
10/16/24,MSNBC,841,IA,1
10/16/24,MSNBC,841,KS,1
10/16/24,MSNBC,841,KY,1
10/16/24,MSNBC,841,LA,1
10/16/24,MSNBC,841,ME,0
10/16/24,MSNBC,841,MD,0
10/16/24,MSNBC,841,MA,0
10/16/24,MSNBC,841,MI,0
10/16/24,MSNBC,841,MN,0
10/16/24,MSNBC,841,MS,1
10/16/24,MSNBC,841,MO,1
10/16/24,MSNBC,841,MT,1
10/16/24,MSNBC,841,NE,1
10/16/24,MSNBC,841,NV,0
10/16/24,MSNBC,841,NH,0
10/16/24,MSNBC,841,NJ,0
10/16/24,MSNBC,841,NM,0
10/16/24,MSNBC,841,NY,0
10/16/24,MSNBC,841,NC,0
10/16/24,MSNBC,841,ND,1
10/16/24,MSNBC,841,OH,1
10/16/24,MSNBC,841,OK,1
10/16/24,MSNBC,841,OR,0
10/16/24,MSNBC,841,PA,0
10/16/24,MSNBC,841,RI,0
10/16/24,MSNBC,841,SC,1
10/16/24,MSNBC,841,SD,1
10/16/24,MSNBC,841,TN,1
10/16/24,MSNBC,841,TX,1
10/16/24,MSNBC,841,UT,1
10/16/24,MSNBC,841,VT,0
10/16/24,MSNBC,841,VA,0
10/16/24,MSNBC,841,WA,0
10/16/24,MSNBC,841,WV,1
10/16/24,MSNBC,841,WI,0
10/16/24,MSNBC,841,WY,1
10/16/24,MSNBC,842,AL,1
10/16/24,MSNBC,842,AK,1
10/16/24,MSNBC,842,AZ,0
10/16/24,MSNBC,842,AR,1
10/16/24,MSNBC,842,CA,0
10/16/24,MSNBC,842,CO,0
10/16/24,MSNBC,842,CT,0
10/16/24,MSNBC,842,DE,0
10/16/24,MSNBC,842,FL,1
10/16/24,MSNBC,842,GA,0
10/16/24,MSNBC,842,HI,0
10/16/24,MSNBC,842,ID,1
10/16/24,MSNBC,842,IL,0
10/16/24,MSNBC,842,IN,1
10/16/24,MSNBC,842,IA,1
10/16/24,MSNBC,842,KS,1
10/16/24,MSNBC,842,KY,1
10/16/24,MSNBC,842,LA,1
10/16/24,MSNBC,842,ME,0
10/16/24,MSNBC,842,MD,0
10/16/24,MSNBC,842,MA,0
10/16/24,MSNBC,842,MI,0
10/16/24,MSNBC,842,MN,0
10/16/24,MSNBC,842,MS,1
10/16/24,MSNBC,842,MO,1
10/16/24,MSNBC,842,MT,1
10/16/24,MSNBC,842,NE,1
10/16/24,MSNBC,842,NV,0
10/16/24,MSNBC,842,NH,0
10/16/24,MSNBC,842,NJ,0
10/16/24,MSNBC,842,NM,0
10/16/24,MSNBC,842,NY,0
10/16/24,MSNBC,842,NC,1
10/16/24,MSNBC,842,ND,1
10/16/24,MSNBC,842,OH,1
10/16/24,MSNBC,842,OK,1
10/16/24,MSNBC,842,OR,0
10/16/24,MSNBC,842,PA,0
10/16/24,MSNBC,842,RI,0
10/16/24,MSNBC,842,SC,1
10/16/24,MSNBC,842,SD,1
10/16/24,MSNBC,842,TN,1
10/16/24,MSNBC,842,TX,1
10/16/24,MSNBC,842,UT,1
10/16/24,MSNBC,842,VT,0
10/16/24,MSNBC,842,VA,0
10/16/24,MSNBC,842,WA,0
10/16/24,MSNBC,842,WV,1
10/16/24,MSNBC,842,WI,0
10/16/24,MSNBC,842,WY,1
10/16/24,MSNBC,843,AL,1
10/16/24,MSNBC,843,AK,1
10/16/24,MSNBC,843,AZ,0
10/16/24,MSNBC,843,AR,1
10/16/24,MSNBC,843,CA,0
10/16/24,MSNBC,843,CO,0
10/16/24,MSNBC,843,CT,0
10/16/24,MSNBC,843,DE,0
10/16/24,MSNBC,843,FL,0
10/16/24,MSNBC,843,GA,0
10/16/24,MSNBC,843,HI,0
10/16/24,MSNBC,843,ID,1
10/16/24,MSNBC,843,IL,0
10/16/24,MSNBC,843,IN,1
10/16/24,MSNBC,843,IA,1
10/16/24,MSNBC,843,KS,1
10/16/24,MSNBC,843,KY,1
10/16/24,MSNBC,843,LA,1
10/16/24,MSNBC,843,ME,0
10/16/24,MSNBC,843,MD,0
10/16/24,MSNBC,843,MA,0
10/16/24,MSNBC,843,MI,0
10/16/24,MSNBC,843,MN,0
10/16/24,MSNBC,843,MS,1
10/16/24,MSNBC,843,MO,1
10/16/24,MSNBC,843,MT,1
10/16/24,MSNBC,843,NE,1
10/16/24,MSNBC,843,NV,0
10/16/24,MSNBC,843,NH,0
10/16/24,MSNBC,843,NJ,0
10/16/24,MSNBC,843,NM,0
10/16/24,MSNBC,843,NY,0
10/16/24,MSNBC,843,NC,0
10/16/24,MSNBC,843,ND,1
10/16/24,MSNBC,843,OH,1
10/16/24,MSNBC,843,OK,1
10/16/24,MSNBC,843,OR,0
10/16/24,MSNBC,843,PA,0
10/16/24,MSNBC,843,RI,0
10/16/24,MSNBC,843,SC,1
10/16/24,MSNBC,843,SD,1
10/16/24,MSNBC,843,TN,1
10/16/24,MSNBC,843,TX,1
10/16/24,MSNBC,843,UT,1
10/16/24,MSNBC,843,VT,0
10/16/24,MSNBC,843,VA,0
10/16/24,MSNBC,843,WA,0
10/16/24,MSNBC,843,WV,1
10/16/24,MSNBC,843,WI,0
10/16/24,MSNBC,843,WY,1
10/16/24,MSNBC,844,AL,1
10/16/24,MSNBC,844,AK,1
10/16/24,MSNBC,844,AZ,0
10/16/24,MSNBC,844,AR,1
10/16/24,MSNBC,844,CA,0
10/16/24,MSNBC,844,CO,0
10/16/24,MSNBC,844,CT,0
10/16/24,MSNBC,844,DE,0
10/16/24,MSNBC,844,FL,1
10/16/24,MSNBC,844,GA,0
10/16/24,MSNBC,844,HI,0
10/16/24,MSNBC,844,ID,1
10/16/24,MSNBC,844,IL,0
10/16/24,MSNBC,844,IN,1
10/16/24,MSNBC,844,IA,1
10/16/24,MSNBC,844,KS,1
10/16/24,MSNBC,844,KY,1
10/16/24,MSNBC,844,LA,1
10/16/24,MSNBC,844,ME,0
10/16/24,MSNBC,844,MD,0
10/16/24,MSNBC,844,MA,0
10/16/24,MSNBC,844,MI,0
10/16/24,MSNBC,844,MN,0
10/16/24,MSNBC,844,MS,1
10/16/24,MSNBC,844,MO,1
10/16/24,MSNBC,844,MT,1
10/16/24,MSNBC,844,NE,1
10/16/24,MSNBC,844,NV,0
10/16/24,MSNBC,844,NH,0
10/16/24,MSNBC,844,NJ,0
10/16/24,MSNBC,844,NM,0
10/16/24,MSNBC,844,NY,0
10/16/24,MSNBC,844,NC,0
10/16/24,MSNBC,844,ND,1
10/16/24,MSNBC,844,OH,1
10/16/24,MSNBC,844,OK,1
10/16/24,MSNBC,844,OR,0
10/16/24,MSNBC,844,PA,0
10/16/24,MSNBC,844,RI,0
10/16/24,MSNBC,844,SC,1
10/16/24,MSNBC,844,SD,1
10/16/24,MSNBC,844,TN,1
10/16/24,MSNBC,844,TX,1
10/16/24,MSNBC,844,UT,1
10/16/24,MSNBC,844,VT,0
10/16/24,MSNBC,844,VA,0
10/16/24,MSNBC,844,WA,0
10/16/24,MSNBC,844,WV,1
10/16/24,MSNBC,844,WI,0
10/16/24,MSNBC,844,WY,1
10/16/24,MSNBC,845,AL,1
10/16/24,MSNBC,845,AK,1
10/16/24,MSNBC,845,AZ,0
10/16/24,MSNBC,845,AR,1
10/16/24,MSNBC,845,CA,0
10/16/24,MSNBC,845,CO,0
10/16/24,MSNBC,845,CT,0
10/16/24,MSNBC,845,DE,0
10/16/24,MSNBC,845,FL,1
10/16/24,MSNBC,845,GA,0
10/16/24,MSNBC,845,HI,0
10/16/24,MSNBC,845,ID,1
10/16/24,MSNBC,845,IL,0
10/16/24,MSNBC,845,IN,1
10/16/24,MSNBC,845,IA,1
10/16/24,MSNBC,845,KS,1
10/16/24,MSNBC,845,KY,1
10/16/24,MSNBC,845,LA,1
10/16/24,MSNBC,845,ME,0
10/16/24,MSNBC,845,MD,0
10/16/24,MSNBC,845,MA,0
10/16/24,MSNBC,845,MI,0
10/16/24,MSNBC,845,MN,0
10/16/24,MSNBC,845,MS,1
10/16/24,MSNBC,845,MO,1
10/16/24,MSNBC,845,MT,1
10/16/24,MSNBC,845,NE,1
